class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
fall,0.6890838742256165,0.5762356519699097,-0.06680632382631302,0.9999972581863403,0.6974815726280212,0.5691696405410767,-0.03624220937490463,0.9999979734420776,0.6987922191619873,0.5701987743377686,-0.03631557151675224,0.9999963045120239,0.7000852227210999,0.5712027549743652,-0.036346785724163055,0.9999973773956299,0.6925832033157349,0.5632595419883728,-0.06322667002677917,0.9999982118606567,0.690152645111084,0.5599962472915649,-0.06320102512836456,0.9999978542327881,0.6874012351036072,0.5565899014472961,-0.06323611736297607,0.9999985694885254,0.6971521377563477,0.567312479019165,0.10277888923883438,0.9999927282333374,0.6774210929870605,0.5470674633979797,-0.012739690952003002,0.999998927116394,0.6825339198112488,0.5836707949638367,-0.012348629534244537,0.9999878406524658,0.6772778034210205,0.5756993293762207,-0.04586737975478172,0.9999861717224121,0.6589378118515015,0.588383138179779,0.2460610717535019,0.9999594688415527,0.6345899701118469,0.5533398985862732,-0.10429119318723679,0.999962329864502,0.6541610956192017,0.6585702896118164,0.18412302434444427,0.7558902502059937,0.6254380941390991,0.6436394453048706,-0.15157818794250488,0.996807873249054,0.7178065180778503,0.6465021371841431,-0.0200858972966671,0.8753142952919006,0.6953465938568115,0.640691339969635,-0.034018855541944504,0.9906854033470154,0.7329320907592773,0.6531794667243958,-0.05244215577840805,0.817672610282898,0.7093221545219421,0.650387167930603,-0.04784248024225235,0.9733293652534485,0.7346221208572388,0.6487581133842468,-0.045238196849823,0.8058828115463257,0.7094815373420715,0.6432858109474182,-0.04945175722241402,0.9695448875427246,0.7280542254447937,0.6461801528930664,-0.026187432929873466,0.7853085398674011,0.7040508389472961,0.6363586187362671,-0.029967641457915306,0.959154486656189,0.5052247643470764,0.6096608638763428,0.11857299506664276,0.9997844099998474,0.5078685879707336,0.6052872538566589,-0.1186586245894432,0.9998177886009216,0.39078986644744873,0.6406304836273193,0.1244429275393486,0.6424182057380676,0.41110461950302124,0.6887206435203552,-0.23338311910629272,0.9888454079627991,0.2730380594730377,0.651177167892456,0.17312127351760864,0.7856864929199219,0.2809019088745117,0.712790846824646,-0.2497345209121704,0.9916292428970337,0.2582398056983948,0.644248902797699,0.17322281002998352,0.7891271710395813,0.2645424008369446,0.7053625583648682,-0.251365065574646,0.9762000441551208,0.23453986644744873,0.6973485946655273,0.11307905614376068,0.8235979676246643,0.26746439933776855,0.7652348279953003,-0.31966885924339294,0.9878348708152771
fall,0.7018851637840271,0.5488972663879395,-0.05561460554599762,0.9996733665466309,0.7105604410171509,0.5444320440292358,-0.032400015741586685,0.9997451901435852,0.710966944694519,0.5456613898277283,-0.032505813986063004,0.9996931552886963,0.7113668918609619,0.5469291806221008,-0.03256012126803398,0.9997859597206116,0.708552896976471,0.5376458764076233,-0.06376345455646515,0.9997261166572571,0.7074866890907288,0.53389573097229,-0.06379779428243637,0.9996808767318726,0.7062535285949707,0.5303440093994141,-0.06387542933225632,0.999765932559967,0.7075306177139282,0.5377415418624878,0.09021691232919693,0.999497652053833,0.6984954476356506,0.5156912803649902,-0.05016587674617767,0.9998235106468201,0.6921294331550598,0.5522919297218323,-0.004829231183975935,0.9996196031570435,0.6900564432144165,0.5434330701828003,-0.046240054070949554,0.9995808005332947,0.6675346493721008,0.5608991384506226,0.19210666418075562,0.999664306640625,0.6477675437927246,0.50071120262146,-0.12701824307441711,0.9997565150260925,0.6676923036575317,0.6059332489967346,0.0712709054350853,0.7244210243225098,0.6526826024055481,0.5950199961662292,-0.21043714880943298,0.9943406581878662,0.736121416091919,0.5853121876716614,-0.13864848017692566,0.8668562769889832,0.6898998022079468,0.6214150786399841,-0.1320941299200058,0.981244683265686,0.7587972283363342,0.5839365720748901,-0.1679861843585968,0.796531081199646,0.7134292125701904,0.6354218125343323,-0.16185471415519714,0.9561681747436523,0.7669668793678284,0.5744848251342773,-0.15791597962379456,0.7902372479438782,0.719975471496582,0.6293508410453796,-0.15031225979328156,0.9512401223182678,0.7620803117752075,0.5901800394058228,-0.14327484369277954,0.7600104808807373,0.7061212658882141,0.6217899322509766,-0.1262536197900772,0.929576575756073,0.49352771043777466,0.5605723261833191,0.09972552210092545,0.9998929500579834,0.48621997237205505,0.49490976333618164,-0.09970511496067047,0.9997847676277161,0.355429470539093,0.578056812286377,-0.03817955031991005,0.8970668911933899,0.3825119435787201,0.5549567937850952,-0.24942384660243988,0.9922420978546143,0.2085346281528473,0.5860087871551514,-0.034231774508953094,0.9715889692306519,0.26392728090286255,0.6436549425125122,-0.20987282693386078,0.9946836829185486,0.1927439570426941,0.5692887902259827,-0.041002679616212845,0.9243800044059753,0.2549707889556885,0.6487005949020386,-0.2122945785522461,0.9751167893409729,0.15261724591255188,0.6222556233406067,-0.18465977907180786,0.9786186814308167,0.25239548087120056,0.7002971172332764,-0.3567851185798645,0.99528968334198
fall,0.6934758424758911,0.5784256458282471,0.015380492433905602,0.9999992847442627,0.7013543248176575,0.5719093084335327,0.04571174830198288,0.9999994039535522,0.7030024528503418,0.5732211470603943,0.04566936194896698,0.999998927116394,0.7047645449638367,0.5745242834091187,0.04565556347370148,0.9999994039535522,0.6957831382751465,0.5666733980178833,0.02084697224199772,0.9999995231628418,0.6933281421661377,0.5644116401672363,0.020890457555651665,0.9999994039535522,0.6908875107765198,0.5622566938400269,0.0208407212048769,0.9999996423721313,0.7016276717185974,0.5748977661132812,0.17610234022140503,0.9999980926513672,0.6819826364517212,0.5560822486877441,0.06752239167690277,0.9999996423721313,0.6881946921348572,0.587226152420044,0.06577982008457184,0.9999966621398926,0.6821451783180237,0.5795422792434692,0.0339290127158165,0.999996542930603,0.656132698059082,0.5971846580505371,0.2965114414691925,0.9999679327011108,0.642795205116272,0.5583420991897583,-0.050882063806056976,0.9999885559082031,0.6411245465278625,0.6573073863983154,0.22095194458961487,0.7982865571975708,0.6340426802635193,0.6456074714660645,-0.1913798451423645,0.9979512095451355,0.7110104560852051,0.6539942026138306,0.03690396249294281,0.9348583221435547,0.6934918165206909,0.6563916206359863,-0.18113821744918823,0.9949414134025574,0.7229222059249878,0.6599791646003723,0.01145784743130207,0.8983451724052429,0.7132656574249268,0.6662953495979309,-0.20619051158428192,0.9844979643821716,0.7258618474006653,0.6568931937217712,0.019706010818481445,0.8900094628334045,0.7128398418426514,0.6617106795310974,-0.19724223017692566,0.9819703102111816,0.7202333807945251,0.6543143391609192,0.032870788127183914,0.8674176931381226,0.7104952335357666,0.6573768854141235,-0.17565923929214478,0.9732410311698914,0.5086230635643005,0.6195026636123657,0.12082912027835846,0.9998433589935303,0.5122213363647461,0.6183851957321167,-0.12102223932743073,0.9999107122421265,0.3911161720752716,0.6513201594352722,0.13717523217201233,0.7226099967956543,0.4140394628047943,0.7045291662216187,-0.2464713156223297,0.9956550598144531,0.2745961844921112,0.6667138934135437,0.1778741031885147,0.8616536259651184,0.2868596613407135,0.7298839092254639,-0.2834543287754059,0.9964030981063843,0.2617260217666626,0.6599357724189758,0.1770244836807251,0.859324038028717,0.26977649331092834,0.7211921215057373,-0.2869113087654114,0.9862124919891357,0.23502686619758606,0.7079010009765625,0.1202031672000885,0.8926807045936584,0.2692660093307495,0.7802345752716064,-0.358117014169693,0.9937058091163635
fall,0.6999410390853882,0.5848966240882874,-0.09753678739070892,0.9999781847000122,0.7082401514053345,0.5831824541091919,-0.064524807035923,0.9999876022338867,0.7095838785171509,0.586259663105011,-0.06457158923149109,0.9999799728393555,0.7111393809318542,0.5896188020706177,-0.06458284705877304,0.9999861717224121,0.7033195495605469,0.5737997889518738,-0.08624031394720078,0.9999914169311523,0.7012324929237366,0.5704681873321533,-0.08626294136047363,0.99998939037323,0.69892418384552,0.5675529837608337,-0.08637543767690659,0.9999924898147583,0.7100367546081543,0.5941337943077087,0.09335921704769135,0.9999752044677734,0.6893864870071411,0.5623618960380554,0.005963663570582867,0.9999934434890747,0.6943145394325256,0.5971487164497375,-0.03700655698776245,0.9999814033508301,0.6872006058692932,0.5839248895645142,-0.06247813254594803,0.9999818801879883,0.6691826581954956,0.626101016998291,0.22755500674247742,0.9996939897537231,0.6415269374847412,0.5636231303215027,-0.08826769143342972,0.9999451637268066,0.6509140133857727,0.6841288208961487,0.09027441591024399,0.6741381287574768,0.626968264579773,0.6531697511672974,-0.21065928041934967,0.9966599941253662,0.705544114112854,0.6908125281333923,-0.17058856785297394,0.8057991862297058,0.7033224105834961,0.6856051087379456,-0.20853526890277863,0.9958606362342834,0.7301464080810547,0.702721118927002,-0.21012498438358307,0.7767922878265381,0.720146119594574,0.6922482848167419,-0.23670333623886108,0.9876876473426819,0.7296392321586609,0.695491373538971,-0.2030077874660492,0.7724301218986511,0.7222756147384644,0.6865045428276062,-0.23209697008132935,0.9859824776649475,0.7226661443710327,0.690496563911438,-0.1781422644853592,0.7467638254165649,0.7155511379241943,0.6829989552497864,-0.20444607734680176,0.9788668751716614,0.5089227557182312,0.6409299969673157,0.09087948501110077,0.9995335340499878,0.5032446980476379,0.5988320112228394,-0.09078308194875717,0.9999145269393921,0.3873116374015808,0.6600846648216248,0.04104182869195938,0.8914753198623657,0.3793599605560303,0.6342911720275879,-0.17486201226711273,0.992490828037262,0.38477155566215515,0.5483421683311462,0.2554655075073242,0.6525833010673523,0.25292298197746277,0.6477522850036621,-0.17995887994766235,0.9960898160934448,0.397003710269928,0.5323634147644043,0.2781465947628021,0.704637348651886,0.2323985993862152,0.6406269669532776,-0.1840471476316452,0.9805057644844055,0.3445378541946411,0.5156051516532898,0.25559255480766296,0.786370575428009,0.22716069221496582,0.7068669199943542,-0.29969725012779236,0.9932345747947693
fall,0.6851203441619873,0.5797253251075745,-0.11300889402627945,0.9999728202819824,0.6936113834381104,0.5790575742721558,-0.08039607852697372,0.9999839067459106,0.6949795484542847,0.5826590061187744,-0.0804537683725357,0.9999724626541138,0.6965115666389465,0.5863994359970093,-0.0804734006524086,0.9999793767929077,0.6892237663269043,0.5696349740028381,-0.10038023442029953,0.9999899864196777,0.6873661279678345,0.566074788570404,-0.10040677338838577,0.9999878406524658,0.685541570186615,0.5628388524055481,-0.10054300725460052,0.9999915361404419,0.6957789659500122,0.5918706655502319,0.07608182728290558,0.99996018409729,0.6791464686393738,0.5589960217475891,-0.004197575617581606,0.9999916553497314,0.6794369220733643,0.5917901992797852,-0.05279547721147537,0.9999687671661377,0.6736807227134705,0.5789274573326111,-0.07630295306444168,0.9999715089797974,0.6560492515563965,0.6204302906990051,0.2054966539144516,0.9995612502098083,0.6317046880722046,0.559246838092804,-0.0962296575307846,0.9999455213546753,0.641990065574646,0.6790596842765808,0.07841285318136215,0.6184674501419067,0.6172243356704712,0.6521168947219849,-0.21662637591362,0.9946593642234802,0.6938068866729736,0.689738929271698,-0.17128202319145203,0.775141716003418,0.6929844617843628,0.6830258369445801,-0.2140558660030365,0.9936774373054504,0.7181546688079834,0.7001065015792847,-0.20760908722877502,0.753164529800415,0.7094719409942627,0.6903290748596191,-0.24232256412506104,0.9820974469184875,0.7183931469917297,0.6948545575141907,-0.2050570845603943,0.7510385513305664,0.7137686014175415,0.6852299571037292,-0.23678483068943024,0.9795858263969421,0.7116637825965881,0.6899312138557434,-0.1803344339132309,0.7219879031181335,0.7081578969955444,0.6826494932174683,-0.21005867421627045,0.9687277674674988,0.49601295590400696,0.6390303373336792,0.08302062004804611,0.9993382096290588,0.488274484872818,0.5928683876991272,-0.08301761001348495,0.999901533126831,0.3719371557235718,0.6590107679367065,0.049399569630622864,0.8630935549736023,0.36296141147613525,0.6246975064277649,-0.18519847095012665,0.9886279702186584,0.36778712272644043,0.5538715720176697,0.26365700364112854,0.5058616995811462,0.2372491955757141,0.6445623636245728,-0.20761741697788239,0.9932025671005249,0.37620779871940613,0.538002610206604,0.2857152223587036,0.5644832253456116,0.21674194931983948,0.6387203335762024,-0.21401871740818024,0.9590085744857788,0.3297826647758484,0.5240545868873596,0.26451894640922546,0.6705080270767212,0.21543365716934204,0.6986690163612366,-0.33339348435401917,0.9888802766799927
fall,0.69059818983078,0.5613398551940918,0.03370019793510437,0.9999984502792358,0.6985307931900024,0.5548344254493713,0.06425891816616058,0.9999988079071045,0.699968695640564,0.5561513304710388,0.0641862228512764,0.9999980926513672,0.7013692259788513,0.5574370622634888,0.0641496330499649,0.999998927116394,0.6929668188095093,0.548443078994751,0.037926025688648224,0.999998927116394,0.6902509927749634,0.5451979041099548,0.03796622157096863,0.9999986886978149,0.6873552799224854,0.5420925617218018,0.03790351748466492,0.9999992847442627,0.6969176530838013,0.5550713539123535,0.18758180737495422,0.9999969005584717,0.6770107746124268,0.5344456434249878,0.07317455857992172,0.9999992847442627,0.6841568946838379,0.5696939826011658,0.08070463687181473,0.9999943971633911,0.6781973242759705,0.5602244734764099,0.04716462269425392,0.9999929666519165,0.6496378779411316,0.5825431942939758,0.2948434054851532,0.9999645948410034,0.6313650012016296,0.5373795032501221,-0.0408969484269619,0.9999755620956421,0.6374320983886719,0.6436133980751038,0.2163132280111313,0.8474053740501404,0.6183241605758667,0.6273959875106812,-0.15880794823169708,0.9969298243522644,0.7028508186340332,0.6358821988105774,0.03902127221226692,0.9288346767425537,0.6845002174377441,0.6368518471717834,-0.13406065106391907,0.9932977557182312,0.7160454392433167,0.6381725072860718,0.013493971899151802,0.8773574829101562,0.7025314569473267,0.6448653936386108,-0.15738776326179504,0.9798864722251892,0.7196232080459595,0.6352324485778809,0.026947371661663055,0.8644809722900391,0.7062561511993408,0.6392979621887207,-0.15018706023693085,0.9762577414512634,0.7141048312187195,0.632985532283783,0.037289801985025406,0.840499758720398,0.7008503675460815,0.6355458498001099,-0.12913896143436432,0.9652827382087708,0.5048654675483704,0.5999265313148499,0.1143215224146843,0.9998254179954529,0.508086085319519,0.5910800695419312,-0.11444026231765747,0.9998688697814941,0.3875434100627899,0.6271023750305176,0.1077612042427063,0.6639163494110107,0.4085056483745575,0.6743461489677429,-0.24473527073860168,0.9900047183036804,0.2701222002506256,0.6393193006515503,0.1356280893087387,0.8043395280838013,0.2778249979019165,0.6983342170715332,-0.2782500386238098,0.9911078214645386,0.25484371185302734,0.6335702538490295,0.13331587612628937,0.7980783581733704,0.26166313886642456,0.690558910369873,-0.2823617458343506,0.9709394574165344,0.2350088357925415,0.6832651495933533,0.06827849894762039,0.8523862957954407,0.26465490460395813,0.7496718764305115,-0.36025533080101013,0.9860460162162781
fall,0.6181042790412903,0.6065287590026855,-0.22825045883655548,0.9983004927635193,0.6253242492675781,0.6019825339317322,-0.2189643383026123,0.9973878264427185,0.6260095834732056,0.6026334166526794,-0.2190064936876297,0.9959102869033813,0.626788318157196,0.6033878326416016,-0.2191167026758194,0.996675968170166,0.62284916639328,0.5978432297706604,-0.2434580773115158,0.9978471994400024,0.6217650771141052,0.5952215790748596,-0.24346888065338135,0.9969006776809692,0.6205670833587646,0.5929273962974548,-0.24351271986961365,0.9975180625915527,0.6243252754211426,0.5973939299583435,-0.1402994990348816,0.99261474609375,0.6151715517044067,0.5845270752906799,-0.2517213821411133,0.9934931397438049,0.6108185052871704,0.609635055065155,-0.19380202889442444,0.9964503049850464,0.6086329221725464,0.6044796109199524,-0.22658438980579376,0.9927327036857605,0.5955678224563599,0.5859886407852173,-0.0094545753672719,0.9971553087234497,0.5783831477165222,0.5812803506851196,-0.2812594175338745,0.9992706179618835,0.5819383859634399,0.6492306590080261,0.08597355335950851,0.30611056089401245,0.5678467750549316,0.6683187484741211,-0.3095514178276062,0.9499086141586304,0.6116596460342407,0.675804615020752,0.06375432759523392,0.5912301540374756,0.6284811496734619,0.6784971952438354,-0.2592361271381378,0.9574899673461914,0.6226052641868591,0.6808870434761047,0.0681457594037056,0.5672360062599182,0.6426829099655151,0.6765483617782593,-0.2889128625392914,0.9344930648803711,0.6252555251121521,0.6768507361412048,0.0484137199819088,0.5724976658821106,0.6445217728614807,0.6683894395828247,-0.2861233055591583,0.9288061857223511,0.6193480491638184,0.6751204133033752,0.055215660482645035,0.584516167640686,0.6393340229988098,0.6671404838562012,-0.2582832872867584,0.8870443105697632,0.4907086193561554,0.596598207950592,0.09086745977401733,0.9978152513504028,0.46655508875846863,0.5897713303565979,-0.09108202159404755,0.9989709854125977,0.5669254660606384,0.649409294128418,0.09090960025787354,0.6490834355354309,0.3721323609352112,0.6395028233528137,-0.12681794166564941,0.9887498617172241,0.47051700949668884,0.6521909236907959,0.18141400814056396,0.7168939113616943,0.2877512276172638,0.6187745928764343,-0.031277742236852646,0.9930043816566467,0.45339539647102356,0.6414348483085632,0.19070173799991608,0.7592397928237915,0.28025853633880615,0.6059294939041138,-0.021030647680163383,0.9778493642807007,0.43982309103012085,0.6813293695449829,0.19006028771400452,0.8037843108177185,0.24503496289253235,0.6294373273849487,-0.06197496876120567,0.9836483001708984
fall,0.6177911162376404,0.6144168972969055,-0.3170884847640991,0.9999644756317139,0.624489963054657,0.6097683906555176,-0.3087848722934723,0.9999463558197021,0.6251814961433411,0.6101199388504028,-0.30881333351135254,0.9999125003814697,0.6257498264312744,0.6106111407279968,-0.30892881751060486,0.999940037727356,0.6216744184494019,0.6067842245101929,-0.3312128186225891,0.999963641166687,0.6202904582023621,0.6045794486999512,-0.33127906918525696,0.9999384880065918,0.618557333946228,0.6023848652839661,-0.3313198685646057,0.9999538660049438,0.6221469044685364,0.6061109900474548,-0.22755111753940582,0.9998760223388672,0.6103208661079407,0.5923110842704773,-0.3295474052429199,0.9998990297317505,0.6105046272277832,0.6181668043136597,-0.2811528444290161,0.9999511241912842,0.6060916185379028,0.6143046021461487,-0.3108602464199066,0.9999037981033325,0.5928559899330139,0.5969499945640564,-0.09964610636234283,0.9997345805168152,0.5667469501495361,0.5982159376144409,-0.3268054723739624,0.9999080896377563,0.598250150680542,0.6549408435821533,-0.02652963437139988,0.7212056517601013,0.5636662244796753,0.6754851937294006,-0.3235075771808624,0.9920740127563477,0.6353552937507629,0.6694775223731995,-0.07946395874023438,0.8992339372634888,0.6265931725502014,0.6809044480323792,-0.24389435350894928,0.9881411790847778,0.6504321694374084,0.6730237007141113,-0.09059654176235199,0.8740079998970032,0.6413425207138062,0.6814050078392029,-0.2692123055458069,0.9749312996864319,0.6487576365470886,0.6684349775314331,-0.10640572756528854,0.8763679265975952,0.6403655409812927,0.6747536063194275,-0.27062496542930603,0.973275363445282,0.641671895980835,0.6668558120727539,-0.0877438485622406,0.8611559271812439,0.6356799006462097,0.6727513074874878,-0.24342720210552216,0.9561800956726074,0.48684415221214294,0.6069430112838745,0.07723510265350342,0.9999345541000366,0.45941799879074097,0.602267324924469,-0.07733455300331116,0.9999608993530273,0.5694934725761414,0.657340943813324,-0.0037908703088760376,0.8495649695396423,0.36888352036476135,0.6466457843780518,-0.07001058757305145,0.9906367659568787,0.47003719210624695,0.6631659865379333,0.059550534933805466,0.8622351288795471,0.2871752977371216,0.6265164017677307,0.0946984589099884,0.9890557527542114,0.45388221740722656,0.6520009636878967,0.0692264512181282,0.8653388619422913,0.27963072061538696,0.6175583600997925,0.11315923184156418,0.9695773720741272,0.4387974739074707,0.6911048293113708,0.06544280052185059,0.9386559724807739,0.24639371037483215,0.6386860013008118,0.09556081891059875,0.9822612404823303
fall,0.6057723760604858,0.5961850881576538,-0.33191460371017456,0.9997549653053284,0.6122400760650635,0.5913486480712891,-0.32458025217056274,0.9996235370635986,0.6126401424407959,0.5915760397911072,-0.3246283531188965,0.9993332028388977,0.6130431890487671,0.5918878316879272,-0.3247668147087097,0.9996033310890198,0.6100427508354187,0.5883569717407227,-0.3458833694458008,0.9997444748878479,0.6086665987968445,0.5864143371582031,-0.34591031074523926,0.9995747208595276,0.6071312427520752,0.5845462083816528,-0.3459596037864685,0.9997199177742004,0.6098266243934631,0.5853691697120667,-0.24326017498970032,0.9991241097450256,0.600542426109314,0.5768160820007324,-0.3411381244659424,0.9990718364715576,0.5982895493507385,0.5989806652069092,-0.296205073595047,0.9996720552444458,0.5955686569213867,0.5948845744132996,-0.3250928223133087,0.9993578791618347,0.5865017771720886,0.5772107839584351,-0.11988869309425354,0.9987357258796692,0.5566761493682861,0.5811669230461121,-0.3346270024776459,0.9996676445007324,0.5884774923324585,0.6300584673881531,-0.026183508336544037,0.5043089985847473,0.5493550300598145,0.6670520305633545,-0.37203550338745117,0.9803798198699951,0.6229891777038574,0.6546697020530701,-0.05777349695563316,0.7977281808853149,0.6116865873336792,0.6682218909263611,-0.3651537001132965,0.9785395860671997,0.6410083770751953,0.6638872027397156,-0.06487520039081573,0.7756157517433167,0.6306489706039429,0.6746677160263062,-0.4043952226638794,0.9611343145370483,0.6418466567993164,0.6592851877212524,-0.08928707242012024,0.7829728126525879,0.6311575770378113,0.6647578477859497,-0.4059053957462311,0.9579837918281555,0.6337642669677734,0.6566119194030762,-0.06881354004144669,0.7851088047027588,0.6239510774612427,0.6622223258018494,-0.36782872676849365,0.9300850033760071,0.48141154646873474,0.5945445895195007,0.07579807937145233,0.9995200634002686,0.451704204082489,0.5850099325180054,-0.07588909566402435,0.999782145023346,0.5526189804077148,0.6472050547599792,-0.01826843060553074,0.8006325960159302,0.35400015115737915,0.6364322900772095,-0.11931980401277542,0.994422972202301,0.45838025212287903,0.6494499444961548,0.11113876104354858,0.7697864174842834,0.2708132565021515,0.6187428832054138,0.030953027307987213,0.9930986762046814,0.4424075186252594,0.6394699811935425,0.12510912120342255,0.7625817060470581,0.26373159885406494,0.6066452264785767,0.04661675542593002,0.9704711437225342,0.4259384870529175,0.6775400042533875,0.11122433096170425,0.8573856353759766,0.22919681668281555,0.629075825214386,0.0025254813954234123,0.9832118153572083
fall,0.5323848724365234,0.7227841019630432,-0.3728131651878357,0.9994953870773315,0.5443451404571533,0.7272850871086121,-0.4118000268936157,0.9990261793136597,0.5481914281845093,0.7264525294303894,-0.4117991626262665,0.9993108510971069,0.5525279641151428,0.7249045372009277,-0.4118168354034424,0.9992247819900513,0.534135103225708,0.7267890572547913,-0.42023417353630066,0.9994811415672302,0.530905544757843,0.7259255051612854,-0.4203189015388489,0.9996234178543091,0.5273452997207642,0.7244100570678711,-0.420413076877594,0.9994542002677917,0.5595548152923584,0.7077065110206604,-0.4690937399864197,0.9993851184844971,0.5217035412788391,0.7112177610397339,-0.5116434097290039,0.9991199374198914,0.5323118567466736,0.712369978427887,-0.3763918876647949,0.9986421465873718,0.5205901861190796,0.7116811871528625,-0.38924315571784973,0.9984863996505737,0.5826864838600159,0.6598888039588928,-0.42136526107788086,0.9996615648269653,0.45346030592918396,0.6545777916908264,-0.45480045676231384,0.9989008903503418,0.6205385327339172,0.7331376075744629,-0.3641713857650757,0.958426296710968,0.4054170250892639,0.6450685262680054,-0.42482009530067444,0.940197765827179,0.6644220352172852,0.810389518737793,-0.42336305975914,0.9907947182655334,0.41996410489082336,0.704338550567627,-0.4855792224407196,0.8486080765724182,0.6869603991508484,0.8272048234939575,-0.47399869561195374,0.9874187111854553,0.41657596826553345,0.7239881753921509,-0.5385270714759827,0.8534084558486938,0.6820515394210815,0.8314731121063232,-0.49257972836494446,0.9853613972663879,0.42495954036712646,0.7280381917953491,-0.5564896464347839,0.8364542126655579,0.6722697019577026,0.8263531923294067,-0.433614581823349,0.9782538414001465,0.4289035201072693,0.7213602066040039,-0.49620336294174194,0.7634790539741516,0.47858762741088867,0.5193671584129333,0.038553062826395035,0.9995385408401489,0.4149293899536133,0.5256444215774536,-0.0389767661690712,0.9998546838760376,0.46733301877975464,0.5061954855918884,0.5154044032096863,0.1090727373957634,0.38673314452171326,0.4719771146774292,0.3676309287548065,0.7933034300804138,0.4579225480556488,0.444394588470459,0.9916746616363525,0.4564991295337677,0.3737398684024811,0.3760785460472107,0.7864707112312317,0.9692497849464417,0.45651012659072876,0.4302905201911926,1.0421181917190552,0.7003256678581238,0.3773670196533203,0.3410322070121765,0.8299461603164673,0.9772555232048035,0.45612582564353943,0.46084338426589966,1.0016428232192993,0.4076242446899414,0.366014689207077,0.3701818585395813,0.7591257691383362,0.8431552648544312
fall,0.5387769937515259,0.7224471569061279,-0.41447943449020386,0.9995189905166626,0.5495741367340088,0.7257402539253235,-0.45361393690109253,0.9991219639778137,0.5536098480224609,0.7248126268386841,-0.4536072611808777,0.9993304014205933,0.5573598742485046,0.7235407829284668,-0.4536483585834503,0.9993128776550293,0.5394948720932007,0.7257736325263977,-0.46480464935302734,0.9995514750480652,0.536054790019989,0.7251142263412476,-0.4649067223072052,0.9996501207351685,0.5325983762741089,0.7243370413780212,-0.4650161862373352,0.9995380640029907,0.5633647441864014,0.7064346075057983,-0.5064420104026794,0.9993584752082825,0.5279385447502136,0.7107250690460205,-0.5629293322563171,0.9991946816444397,0.539715051651001,0.7123520374298096,-0.41588422656059265,0.9986400008201599,0.5277714133262634,0.7122517824172974,-0.43272414803504944,0.9985814094543457,0.5894597768783569,0.6559410095214844,-0.4523392915725708,0.9994816184043884,0.4566819667816162,0.6489230990409851,-0.5098633170127869,0.9986497759819031,0.6289214491844177,0.7337111234664917,-0.3889778256416321,0.9474214911460876,0.4105139672756195,0.6399229168891907,-0.5099582076072693,0.9438368678092957,0.6744248867034912,0.8138805031776428,-0.4549885094165802,0.9878867864608765,0.42137596011161804,0.6925997734069824,-0.6193928718566895,0.8563401699066162,0.6980888247489929,0.8304663300514221,-0.5098677277565002,0.984234631061554,0.4210887551307678,0.7175699472427368,-0.6863077282905579,0.8601263761520386,0.6942791938781738,0.8344357013702393,-0.5335121750831604,0.9822156429290771,0.4295879602432251,0.722038209438324,-0.7045044302940369,0.8489567637443542,0.6852773427963257,0.8295201063156128,-0.4675567150115967,0.974757730960846,0.43068987131118774,0.7144955992698669,-0.6319864988327026,0.7774975895881653,0.48401084542274475,0.5151736736297607,0.04808967188000679,0.9993083477020264,0.4224919080734253,0.5216192603111267,-0.04856638237833977,0.999763548374176,0.4701171815395355,0.48534950613975525,0.5426798462867737,0.09749419242143631,0.40436333417892456,0.4692283868789673,0.37565380334854126,0.6643152832984924,0.4605955183506012,0.4369957447052002,1.0279794931411743,0.36410754919052124,0.39008745551109314,0.37648528814315796,0.8132146596908569,0.9289819002151489,0.46008795499801636,0.424161434173584,1.0794637203216553,0.6220927834510803,0.3935782313346863,0.3644527196884155,0.8590142726898193,0.9529715180397034,0.4621412754058838,0.44221386313438416,1.0355876684188843,0.3052782118320465,0.39732444286346436,0.37612277269363403,0.7883115410804749,0.7253564596176147
