class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
fall,0.3079450726509094,0.4656105041503906,-0.19598115980625153,0.9973658919334412,0.29848021268844604,0.4748243987560272,-0.17188473045825958,0.9970086216926575,0.29814234375953674,0.4757091999053955,-0.1719154417514801,0.995999813079834,0.2978585362434387,0.47679805755615234,-0.1719774752855301,0.9968372583389282,0.2994288206100464,0.4778548777103424,-0.2040475457906723,0.9985382556915283,0.2999466061592102,0.48108968138694763,-0.20410732924938202,0.9979293346405029,0.3008854389190674,0.48481953144073486,-0.2042446732521057,0.9984347224235535,0.3057151436805725,0.49229195713996887,-0.04605315253138542,0.9942488670349121,0.3122878074645996,0.5052118897438049,-0.1883590966463089,0.9989182949066162,0.3198281526565552,0.4658375680446625,-0.14617855846881866,0.9978347420692444,0.3217417001724243,0.4706726670265198,-0.18726111948490143,0.9992725253105164,0.3604406416416168,0.46509891748428345,0.04321841523051262,0.9955447316169739,0.38224276900291443,0.5422891974449158,-0.1984807848930359,0.9993925094604492,0.42581120133399963,0.4784530699253082,0.11370797455310822,0.13521544635295868,0.4567822813987732,0.5572734475135803,-0.21380336582660675,0.9654391407966614,0.45408105850219727,0.4438636600971222,0.023343034088611603,0.13856668770313263,0.4487054944038391,0.46394965052604675,-0.16616255044937134,0.9131925702095032,0.46129563450813293,0.4341816008090973,0.00496657844632864,0.19175975024700165,0.4487156271934509,0.44177183508872986,-0.18459808826446533,0.8577523827552795,0.4531075358390808,0.43149450421333313,-0.02558126673102379,0.20410038530826569,0.43879979848861694,0.44016554951667786,-0.17803320288658142,0.8457265496253967,0.447529673576355,0.4358505606651306,0.006734963972121477,0.21097028255462646,0.4382612109184265,0.4472794830799103,-0.15854737162590027,0.7741203308105469,0.5227092504501343,0.44001150131225586,0.05496296286582947,0.9991711378097534,0.5324597358703613,0.5000520348548889,-0.054859768599271774,0.9997486472129822,0.5933170318603516,0.3345223069190979,-0.08350086957216263,0.9962129592895508,0.6334230303764343,0.5394854545593262,-0.15823251008987427,0.9927264451980591,0.6018839478492737,0.4532805383205414,0.31283441185951233,0.9127607345581055,0.6938455104827881,0.5143370628356934,0.28808221220970154,0.9249761700630188,0.5982010364532471,0.47178006172180176,0.35460948944091797,0.8166187405586243,0.6917599439620972,0.506848931312561,0.33321699500083923,0.7768537402153015,0.6451854705810547,0.4741203188896179,0.33438125252723694,0.8822779655456543,0.7423813343048096,0.517975926399231,0.2918975353240967,0.8911666870117188
fall,0.6475212574005127,0.5914126634597778,-0.4448239207267761,0.9998691082000732,0.6629553437232971,0.5996214747428894,-0.4139656722545624,0.9998337030410767,0.6627618074417114,0.6044268608093262,-0.4140614867210388,0.999850869178772,0.6628172397613525,0.6086238622665405,-0.41420841217041016,0.9997805953025818,0.6663320660591125,0.5826924443244934,-0.43826842308044434,0.9997686743736267,0.6682515144348145,0.5755996704101562,-0.43831130862236023,0.9997854828834534,0.670394778251648,0.5679004788398743,-0.43838244676589966,0.9996078610420227,0.6590675115585327,0.6056848168373108,-0.22554653882980347,0.9998416900634766,0.6687322854995728,0.5463473200798035,-0.3332720994949341,0.9999139308929443,0.630817174911499,0.595517635345459,-0.36892518401145935,0.9999237060546875,0.634585440158844,0.5771039128303528,-0.4004172384738922,0.9999628067016602,0.6068625450134277,0.6273312568664551,-0.09558926522731781,0.9998308420181274,0.618017315864563,0.48079875111579895,-0.309817373752594,0.9997528195381165,0.5546888709068298,0.6816583275794983,-0.2811276912689209,0.9382111430168152,0.5423421859741211,0.47500571608543396,-0.4380062520503998,0.9963894486427307,0.6149868369102478,0.7157647609710693,-0.5487105846405029,0.9373090863227844,0.551166832447052,0.6198481321334839,-0.46836957335472107,0.9915902018547058,0.643339216709137,0.7319600582122803,-0.5948349833488464,0.8876276016235352,0.5480785369873047,0.6481491327285767,-0.498643159866333,0.9687827229499817,0.6468415260314941,0.7218573093414307,-0.5854346752166748,0.8715060949325562,0.56126469373703,0.6496685743331909,-0.4676499366760254,0.9569807648658752,0.6372337937355042,0.7127817869186401,-0.5519370436668396,0.8387170433998108,0.5622076988220215,0.640971302986145,-0.4517345130443573,0.903629720211029,0.45002010464668274,0.5819769501686096,0.07416025549173355,0.9999865293502808,0.46133387088775635,0.4900951385498047,-0.07399161159992218,0.999982476234436,0.3739945590496063,0.6685386896133423,-0.29474854469299316,0.9886950850486755,0.3960333466529846,0.530733048915863,-0.5836547017097473,0.9967954754829407,0.3131045699119568,0.5877208709716797,0.21350078284740448,0.9537789821624756,0.3267084062099457,0.5066860318183899,-0.06667859107255936,0.9768123030662537,0.3078007102012634,0.5649945139884949,0.2637856602668762,0.9554368853569031,0.31987375020980835,0.49623575806617737,-0.013669396750628948,0.9058356881141663,0.24527199566364288,0.6043153405189514,0.1825527548789978,0.942326009273529,0.2684803307056427,0.5188120603561401,-0.1046283021569252,0.9667968153953552
fall,0.20848439633846283,0.825482964515686,-0.028252961114048958,0.9986479878425598,0.2084568291902542,0.8227078914642334,-0.013675129041075706,0.9981870055198669,0.20831823348999023,0.8205575346946716,-0.013633175753057003,0.9976176619529724,0.20808780193328857,0.8183992505073547,-0.013668575324118137,0.9982503056526184,0.21020375192165375,0.8273916840553284,-0.013832523487508297,0.9970505237579346,0.2111220508813858,0.8284386396408081,-0.013883046805858612,0.9967314004898071,0.21195346117019653,0.8295153379440308,-0.013974765315651894,0.9975071549415588,0.21282686293125153,0.8132894039154053,0.04622359201312065,0.9961227774620056,0.21789668500423431,0.8274953961372375,0.04442278668284416,0.9928693175315857,0.21233892440795898,0.8177060484886169,-0.006458466872572899,0.9965783953666687,0.21392326056957245,0.8236057758331299,-0.007152704056352377,0.990114688873291,0.23715877532958984,0.7744725942611694,0.05640111863613129,0.9992788434028625,0.231184720993042,0.846002459526062,0.011880530044436455,0.9984482526779175,0.26873070001602173,0.7350109219551086,0.023996127769351006,0.8808196783065796,0.1961803287267685,0.8817968964576721,-0.11439883708953857,0.9935705661773682,0.29815077781677246,0.7215383648872375,-0.031311921775341034,0.8720054626464844,0.15460143983364105,0.9008923768997192,-0.20668518543243408,0.9888225793838501,0.3083152770996094,0.7178919315338135,-0.045202966779470444,0.7635279297828674,0.14771419763565063,0.9115825295448303,-0.2387666255235672,0.9614961743354797,0.30720117688179016,0.7240591645240784,-0.05187884718179703,0.7794443964958191,0.1472887396812439,0.9087599515914917,-0.228597030043602,0.9570132493972778,0.3025844991207123,0.7276347279548645,-0.03597504645586014,0.7619138360023499,0.1499834805727005,0.9042999744415283,-0.20899388194084167,0.955406665802002,0.32388365268707275,0.7565897703170776,-0.0010610759491100907,0.9998956918716431,0.3337876796722412,0.7990878820419312,0.001026067533530295,0.9998979568481445,0.36623048782348633,0.7453176975250244,-0.13058313727378845,0.8764848113059998,0.3971569836139679,0.7929585576057434,-0.08476298302412033,0.8689106702804565,0.43080934882164,0.7206423282623291,-0.0005941266426816583,0.7359528541564941,0.4371645450592041,0.7790355086326599,0.15122775733470917,0.5581300258636475,0.4384814500808716,0.7190054655075073,0.011746885254979134,0.5608595609664917,0.4488290250301361,0.7808805108070374,0.1745179146528244,0.3717942535877228,0.4556514620780945,0.7216970324516296,-0.05729310214519501,0.7763752937316895,0.46518266201019287,0.7739440202713013,0.12674084305763245,0.6044735908508301
fall,0.352494478225708,0.49353355169296265,-0.1629985123872757,0.9996604919433594,0.3384658694267273,0.4873453676700592,-0.15086007118225098,0.9996219873428345,0.33677995204925537,0.48166969418525696,-0.15087780356407166,0.9995424747467041,0.33512642979621887,0.4759462773799896,-0.15097880363464355,0.9995742440223694,0.3420000374317169,0.5009014010429382,-0.13615897297859192,0.9994421601295471,0.343173623085022,0.504470705986023,-0.13621200621128082,0.9992766976356506,0.3443775773048401,0.5074167251586914,-0.13620419800281525,0.9993732571601868,0.33725571632385254,0.4606074392795563,-0.061983074992895126,0.9996402263641357,0.34737175703048706,0.5042209029197693,0.00803656131029129,0.9993488192558289,0.3630647659301758,0.47827720642089844,-0.12804819643497467,0.9998728036880493,0.36614790558815,0.4933758080005646,-0.10834378004074097,0.9998292922973633,0.4001748561859131,0.4024292826652527,-0.06821886450052261,0.9999061822891235,0.3905703127384186,0.5235733985900879,0.07626017928123474,0.9997034668922424,0.4764407277107239,0.4217565059661865,-0.15473836660385132,0.99727863073349,0.3685033321380615,0.5898810625076294,0.038724493235349655,0.9924085140228271,0.46989724040031433,0.5135900974273682,-0.21916653215885162,0.99471116065979,0.30320554971694946,0.6116006970405579,-0.0443355031311512,0.9867153763771057,0.47218286991119385,0.5333274006843567,-0.24733108282089233,0.9809902906417847,0.28532665967941284,0.61320960521698,-0.07765741646289825,0.9607650637626648,0.46124884486198425,0.5382088422775269,-0.23927196860313416,0.9787148237228394,0.28249868750572205,0.606616199016571,-0.07220692187547684,0.9544666409492493,0.46026015281677246,0.5332518815994263,-0.2144644409418106,0.9647090435028076,0.28936630487442017,0.6049320697784424,-0.048762232065200806,0.9521469473838806,0.5596663355827332,0.43199124932289124,-0.028861116617918015,0.9998705387115479,0.5460431575775146,0.49750080704689026,0.02901187166571617,0.9999604225158691,0.6788991093635559,0.38245460391044617,-0.1503148376941681,0.9844453930854797,0.536948025226593,0.5961912274360657,-0.30989551544189453,0.9967666864395142,0.6992886662483215,0.4489886462688446,0.2248574048280716,0.8110525608062744,0.6236199736595154,0.47451967000961304,-0.11717244982719421,0.9728932976722717,0.6906296014785767,0.46039849519729614,0.265159010887146,0.7152670621871948,0.6267275810241699,0.4593185782432556,-0.0954049602150917,0.9416149854660034,0.7443565726280212,0.4621901512145996,0.2038734257221222,0.7567487359046936,0.6740922331809998,0.44753357768058777,-0.17223957180976868,0.956155002117157
fall,0.6445140242576599,0.7303052544593811,-0.48347610235214233,0.9998348951339722,0.6607356667518616,0.7354099154472351,-0.46584072709083557,0.9998443126678467,0.661646842956543,0.7350666522979736,-0.4659363031387329,0.9997984766960144,0.6629051566123962,0.7345473766326904,-0.4661186933517456,0.9998664855957031,0.6625615954399109,0.7299996614456177,-0.509930431842804,0.9998997449874878,0.6645044088363647,0.7260414361953735,-0.5100383162498474,0.9998708963394165,0.6667814254760742,0.7214586138725281,-0.5100827217102051,0.9998834133148193,0.6734833717346191,0.707954466342926,-0.3324582576751709,0.9998763799667358,0.6769935488700867,0.691386878490448,-0.5314569473266602,0.9998887777328491,0.6341462135314941,0.7197446823120117,-0.4257037937641144,0.9997960925102234,0.6376835107803345,0.7140308618545532,-0.4832075238227844,0.9998987913131714,0.6246690154075623,0.7004828453063965,-0.2238922119140625,0.9987632036209106,0.6440753936767578,0.584634006023407,-0.532949686050415,0.9993653893470764,0.5833133459091187,0.7803564667701721,-0.3327040672302246,0.7940709590911865,0.5600113272666931,0.5900279879570007,-0.662206768989563,0.9966931343078613,0.6488699913024902,0.8284956812858582,-0.5866305232048035,0.698900580406189,0.5826417803764343,0.7254628539085388,-0.686529278755188,0.9908612966537476,0.6686992645263672,0.8444112539291382,-0.6365682482719421,0.6547916531562805,0.5820139050483704,0.7568258047103882,-0.7407752275466919,0.9741067290306091,0.6719416379928589,0.8369479775428772,-0.6410344839096069,0.6543240547180176,0.5974109172821045,0.7567853927612305,-0.7120212316513062,0.970328688621521,0.663343071937561,0.8252243995666504,-0.5978509187698364,0.6149744987487793,0.5989430546760559,0.7487396001815796,-0.6752291321754456,0.939889132976532,0.47253143787384033,0.6325944662094116,0.10164965689182281,0.9999136924743652,0.4783273935317993,0.560096800327301,-0.10161279141902924,0.9999092817306519,0.40531492233276367,0.7694077491760254,-0.0950532928109169,0.8257603645324707,0.42785242199897766,0.6897916197776794,-0.3945615589618683,0.9792709350585938,0.3410729765892029,0.6777158379554749,0.1668134182691574,0.6509761810302734,0.34385398030281067,0.6447947025299072,0.07959548383951187,0.8929430842399597,0.33456769585609436,0.6488274931907654,0.1963011622428894,0.6639728546142578,0.3345431089401245,0.6196783781051636,0.13378311693668365,0.8676642775535583,0.28393998742103577,0.6939307451248169,0.17369073629379272,0.6605581641197205,0.2909507751464844,0.6848545074462891,0.160797581076622,0.8396769762039185
fall,0.2146255075931549,0.8301534056663513,0.03012259304523468,0.9995087385177612,0.21439094841480255,0.8307035565376282,0.048726554960012436,0.9995088577270508,0.21443092823028564,0.8287707567214966,0.048734620213508606,0.9992308616638184,0.21434178948402405,0.8268752098083496,0.04864645376801491,0.9996154308319092,0.21590231359004974,0.8345836400985718,0.044829968363046646,0.9992623925209045,0.2170257270336151,0.8352563381195068,0.04482771456241608,0.9990847110748291,0.21810132265090942,0.8360812664031982,0.044775787740945816,0.9994284510612488,0.22024044394493103,0.8220231533050537,0.11168969422578812,0.9993688464164734,0.2254837304353714,0.8347291946411133,0.09348371624946594,0.9991220831871033,0.2201519012451172,0.8206345438957214,0.05196719244122505,0.9989452958106995,0.22226198017597198,0.8257779479026794,0.04664858430624008,0.99644935131073,0.24660424888134003,0.7755037546157837,0.11208409816026688,0.9997394680976868,0.248929962515831,0.8402833342552185,0.06371690332889557,0.9991657733917236,0.2805284261703491,0.7359074354171753,0.1292945295572281,0.8578070998191833,0.20714916288852692,0.8909674286842346,0.003943108953535557,0.9967384934425354,0.32380053400993347,0.732326090335846,0.12810370326042175,0.7434385418891907,0.1646607220172882,0.9225467443466187,0.0087343854829669,0.9926103949546814,0.3393912613391876,0.7272152900695801,0.12540210783481598,0.5900619626045227,0.15786737203598022,0.9384559392929077,-0.010500787757337093,0.968377947807312,0.3403434455394745,0.7356733679771423,0.11720533668994904,0.6068429350852966,0.15796391665935516,0.9394717812538147,-0.004233215469866991,0.9639907479286194,0.33631059527397156,0.7387734651565552,0.12349570542573929,0.626044511795044,0.15994879603385925,0.9325111508369446,0.005907684564590454,0.9663922190666199,0.3480381965637207,0.7704588770866394,-0.010903816670179367,0.999594509601593,0.34279492497444153,0.8024947643280029,0.010935580357909203,0.99952232837677,0.4182587265968323,0.7844654321670532,-0.04638398438692093,0.2352948635816574,0.41296902298927307,0.8211261034011841,-0.05030425637960434,0.21177102625370026,0.4900760352611542,0.7885735630989075,0.014778940938413143,0.11022667586803436,0.47204798460006714,0.8132472038269043,0.026562770828604698,0.09370674937963486,0.498385488986969,0.7877953052520752,0.019755801185965538,0.20065172016620636,0.47709789872169495,0.8089079260826111,0.035492196679115295,0.20147156715393066,0.5142874717712402,0.797031819820404,-0.030861871317029,0.12830136716365814,0.4987054467201233,0.8232356309890747,-0.008186111226677895,0.15906845033168793
fall,0.34792718291282654,0.4920892119407654,-0.06161661073565483,0.9998859167098999,0.35125041007995605,0.48294854164123535,-0.07699037343263626,0.9999016523361206,0.35285887122154236,0.48242324590682983,-0.07700064778327942,0.9999200105667114,0.35451120138168335,0.48187536001205444,-0.0770023912191391,0.9999233484268188,0.3487277030944824,0.48337438702583313,-0.04827915504574776,0.9998428821563721,0.34854626655578613,0.4831460118293762,-0.048289116472005844,0.9998286962509155,0.3483258783817291,0.4828852415084839,-0.04834834486246109,0.9998406171798706,0.3641683757305145,0.48338741064071655,-0.10169091075658798,0.9999494552612305,0.3565463721752167,0.48430201411247253,0.02573394775390625,0.9998507499694824,0.3547957241535187,0.5009227395057678,-0.0677233412861824,0.9999381303787231,0.35188645124435425,0.5015578866004944,-0.030919138342142105,0.9998688697814941,0.390516459941864,0.5360338091850281,-0.17082539200782776,0.9999938011169434,0.36984172463417053,0.537416934967041,0.13843314349651337,0.9998586177825928,0.40476754307746887,0.5968106389045715,-0.2626006603240967,0.9989756345748901,0.3623761236667633,0.5863925218582153,0.25323402881622314,0.2782385051250458,0.38838642835617065,0.6476472020149231,-0.3287253975868225,0.9978368878364563,0.33217495679855347,0.6122655868530273,0.24682070314884186,0.7336488962173462,0.3838823437690735,0.665722131729126,-0.3627297878265381,0.9951820969581604,0.32209303975105286,0.6248754858970642,0.25622713565826416,0.7381467819213867,0.3769778907299042,0.662054181098938,-0.36198875308036804,0.9947668313980103,0.32298341393470764,0.6237341165542603,0.2246471792459488,0.7555370926856995,0.3772013187408447,0.6557540893554688,-0.327875554561615,0.9905000329017639,0.3268697261810303,0.6205804347991943,0.23364916443824768,0.7384440302848816,0.3829052746295929,0.6643505096435547,-0.10176944732666016,0.9995610117912292,0.3713557720184326,0.6635434627532959,0.10179374366998672,0.9990398287773132,0.3551257848739624,0.7603919506072998,-0.1196974515914917,0.9833879470825195,0.3662966787815094,0.7583649754524231,0.09439995884895325,0.506093442440033,0.38967207074165344,0.8438302874565125,-0.07944240421056747,0.9719274640083313,0.3927063047885895,0.8378908634185791,0.13714823126792908,0.6597552299499512,0.40371352434158325,0.8522696495056152,-0.07752708345651627,0.9734691977500916,0.4032033383846283,0.8497594594955444,0.1374901533126831,0.7683274745941162,0.36905816197395325,0.8777695298194885,-0.12745122611522675,0.9634527564048767,0.3700312376022339,0.8736094236373901,0.0875043198466301,0.7502805590629578
fall,0.23743857443332672,0.8517191410064697,-0.013893907889723778,0.9995143413543701,0.22830289602279663,0.8533361554145813,-0.02179151214659214,0.9996777772903442,0.22695240378379822,0.8525776863098145,-0.02175184153020382,0.9996907711029053,0.22573277354240417,0.8518848419189453,-0.021742762997746468,0.9997476935386658,0.23042407631874084,0.8545200228691101,-0.0024132647085934877,0.9995312690734863,0.2300262749195099,0.8547579050064087,-0.0024367286823689938,0.9994673132896423,0.2300146222114563,0.8551124930381775,-0.002471299609169364,0.9995943903923035,0.22060206532478333,0.8424884676933289,-0.03388174623250961,0.9995550513267517,0.2246047556400299,0.8495320677757263,0.056430883705616,0.9991301894187927,0.23776070773601532,0.844355583190918,-0.016176670789718628,0.9993579983711243,0.2403370440006256,0.8456292748451233,0.009843849577009678,0.998593270778656,0.2274044007062912,0.7998294234275818,-0.06990362703800201,0.9995899796485901,0.24309590458869934,0.8326671719551086,0.09605520218610764,0.9982603192329407,0.2664162516593933,0.8389079570770264,-0.1305684596300125,0.9306262135505676,0.2647526264190674,0.84871506690979,0.06486433744430542,0.3016177713871002,0.23721590638160706,0.8815861940383911,-0.10027219355106354,0.8489318490028381,0.24106866121292114,0.8791509866714478,-0.03985493630170822,0.4189342260360718,0.2315685749053955,0.8930450677871704,-0.11024054884910583,0.7893900871276855,0.2321048080921173,0.8892796039581299,-0.05230259150266647,0.39942771196365356,0.22866199910640717,0.8904874324798584,-0.10173965245485306,0.7782585620880127,0.2291906774044037,0.8861177563667297,-0.05277424678206444,0.38716942071914673,0.22902221977710724,0.8875481486320496,-0.09559496492147446,0.7114692330360413,0.23300963640213013,0.8830657005310059,-0.04433524236083031,0.381075382232666,0.32167723774909973,0.7652891874313354,-0.06148258224129677,0.9992450475692749,0.3223682940006256,0.7894364595413208,0.061542052775621414,0.9989901185035706,0.351696640253067,0.8084072470664978,-0.24734650552272797,0.9799464344978333,0.3262699842453003,0.8440021872520447,-0.10649395734071732,0.8306538462638855,0.4350757896900177,0.8227310180664062,-0.2410297989845276,0.9768345952033997,0.4019169807434082,0.832013726234436,-0.09630326926708221,0.7443994879722595,0.4441313147544861,0.8214819431304932,-0.24069911241531372,0.8887037634849548,0.41083869338035583,0.8210867047309875,-0.09639183431863785,0.7232679724693298,0.4574732780456543,0.8557940721511841,-0.30620381236076355,0.9760520458221436,0.43095219135284424,0.8476848602294922,-0.14170174300670624,0.8463745713233948
fall,0.4032862186431885,0.4337385594844818,-0.1401441991329193,0.9986878037452698,0.4085901975631714,0.42540621757507324,-0.13938245177268982,0.9975816011428833,0.4107249081134796,0.4253970980644226,-0.1394924819469452,0.9971851706504822,0.4130120873451233,0.4254700541496277,-0.13955828547477722,0.9969127178192139,0.40514272451400757,0.42526623606681824,-0.12396955490112305,0.9979957342147827,0.4047043025493622,0.4250887632369995,-0.12397926300764084,0.9975922703742981,0.4043332636356354,0.42486685514450073,-0.12406151741743088,0.997779905796051,0.42213883996009827,0.42995309829711914,-0.0963733047246933,0.9962878227233887,0.4113105535507202,0.42818981409072876,-0.02808382175862789,0.9971117973327637,0.40775787830352783,0.4428783655166626,-0.12239788472652435,0.9981340765953064,0.4034389555454254,0.44296732544898987,-0.10290735214948654,0.998439610004425,0.4550311267375946,0.4844399094581604,-0.09882239252328873,0.9897701740264893,0.38926199078559875,0.4883500337600708,0.052928972989320755,0.9989520311355591,0.45071569085121155,0.5327852368354797,-0.1982439011335373,0.9016618132591248,0.38691845536231995,0.5452904105186462,0.06949332356452942,0.44606834650039673,0.4104914963245392,0.5083858370780945,-0.3049943745136261,0.761329174041748,0.37652915716171265,0.5902528166770935,-0.03658346086740494,0.45632147789001465,0.3982140123844147,0.5052312612533569,-0.3388521075248718,0.6863144040107727,0.3685078024864197,0.6003850102424622,-0.05559685081243515,0.4231325685977936,0.40130308270454407,0.4961888790130615,-0.33623206615448,0.6766423583030701,0.373364120721817,0.6013554930686951,-0.07755149155855179,0.4374966621398926,0.40475955605506897,0.4977932572364807,-0.3062591254711151,0.619208037853241,0.37644264101982117,0.5928578972816467,-0.049123913049697876,0.41771966218948364,0.4367695748806,0.6218793988227844,-0.03582247719168663,0.9969174861907959,0.39995288848876953,0.6222802400588989,0.03581351041793823,0.9984549283981323,0.45803579688072205,0.711778998374939,-0.027942290529608727,0.9165652990341187,0.3948986828327179,0.7161765694618225,0.03977220878005028,0.9634301066398621,0.47920042276382446,0.7850293517112732,0.13111655414104462,0.8912392854690552,0.4078190326690674,0.8021715879440308,0.17222647368907928,0.9602859616279602,0.47791072726249695,0.7969474196434021,0.1416732221841812,0.6996413469314575,0.4146588444709778,0.8125201463699341,0.17960715293884277,0.814712643623352,0.4897288978099823,0.8041834235191345,0.04799652099609375,0.8686572909355164,0.3892793655395508,0.828825056552887,0.08192094415426254,0.919220507144928
fall,0.2414972484111786,0.8528830409049988,0.03837531432509422,0.999921441078186,0.23487882316112518,0.8527529835700989,0.03280673176050186,0.9999369382858276,0.23384535312652588,0.8518166542053223,0.032850608229637146,0.9999439716339111,0.23240011930465698,0.8502309322357178,0.03283483162522316,0.999954342842102,0.23317205905914307,0.8530534505844116,0.05166006088256836,0.9998505115509033,0.23271508514881134,0.8536639213562012,0.05165041238069534,0.9998323917388916,0.23225408792495728,0.854257345199585,0.05161376670002937,0.9998750686645508,0.2252696454524994,0.841111421585083,0.01951802521944046,0.9999047517776489,0.22659358382225037,0.8486812114715576,0.10704125463962555,0.9997100234031677,0.2415567934513092,0.8471357226371765,0.035360727459192276,0.9998667240142822,0.2432185858488083,0.848922848701477,0.06037270650267601,0.9995457530021667,0.22868472337722778,0.797504723072052,-0.026504196226596832,0.9998377561569214,0.23479655385017395,0.8375385999679565,0.1333497017621994,0.9981439113616943,0.2707197964191437,0.8342440128326416,-0.09564504772424698,0.9762780070304871,0.24430590867996216,0.8619011640548706,0.08015252649784088,0.42360204458236694,0.23955494165420532,0.8756381273269653,-0.08521038293838501,0.9423278570175171,0.21595758199691772,0.888147234916687,-0.03780344873666763,0.6437755823135376,0.23598536849021912,0.8858528137207031,-0.10005844384431839,0.9008504748344421,0.20936588943004608,0.8960330486297607,-0.053474511951208115,0.6263364553451538,0.23033688962459564,0.8835132718086243,-0.08743883669376373,0.9014472961425781,0.20547637343406677,0.8932924270629883,-0.05175873264670372,0.6097829937934875,0.2326125204563141,0.8799277544021606,-0.07889770716428757,0.8596639633178711,0.20804071426391602,0.888516366481781,-0.0417109876871109,0.5802337527275085,0.31670674681663513,0.7678582668304443,-0.06423182785511017,0.9997802376747131,0.31097403168678284,0.8020138144493103,0.06430216878652573,0.9994869232177734,0.35362204909324646,0.813737690448761,-0.2913435697555542,0.9833032488822937,0.3464600443840027,0.8478707075119019,-0.07313837110996246,0.8149347901344299,0.4266175627708435,0.8164414167404175,-0.2718677818775177,0.9803948998451233,0.3937751352787018,0.8239077925682068,0.004385631997138262,0.5860825777053833,0.432298481464386,0.8118546009063721,-0.26957783102989197,0.9178160429000854,0.3959779441356659,0.8143218755722046,0.01107411552220583,0.578501284122467,0.45359936356544495,0.8410484790802002,-0.33027341961860657,0.9786837697029114,0.4223443865776062,0.8275690078735352,-0.024332117289304733,0.6808388829231262
fall,0.3668414354324341,0.4798828959465027,-0.5999337434768677,0.9999605417251587,0.36601370573043823,0.46954354643821716,-0.6140241622924805,0.9998921155929565,0.3688632845878601,0.46644309163093567,-0.6139382719993591,0.999894380569458,0.3719683289527893,0.46255770325660706,-0.6140784621238708,0.9998925924301147,0.3583328127861023,0.4735719859600067,-0.589726448059082,0.9998026490211487,0.3558225631713867,0.47350013256073,-0.5898661613464355,0.9997805953025818,0.35317885875701904,0.4733203947544098,-0.5899285078048706,0.9998492002487183,0.3815690875053406,0.4445543885231018,-0.5670340061187744,0.999852180480957,0.35416027903556824,0.46321237087249756,-0.4591768980026245,0.9997876286506653,0.37760305404663086,0.47793832421302795,-0.5721352100372314,0.9999463558197021,0.368315190076828,0.48309943079948425,-0.541504442691803,0.9999417066574097,0.43484675884246826,0.44127312302589417,-0.5154776573181152,0.9999656677246094,0.3489123582839966,0.46685418486595154,-0.2863045334815979,0.999995231628418,0.46649444103240967,0.5248909592628479,-0.572003185749054,0.9976953864097595,0.3375973403453827,0.5319967269897461,-0.2703113853931427,0.918458878993988,0.40732520818710327,0.5876301527023315,-0.623594343662262,0.9945129156112671,0.3518293499946594,0.5923691391944885,-0.44401639699935913,0.9577776193618774,0.39478105306625366,0.6024147868156433,-0.6796706318855286,0.9868892431259155,0.3555552363395691,0.6071369647979736,-0.4843387305736542,0.9316504001617432,0.3844919502735138,0.5996381044387817,-0.6795780658721924,0.9878182411193848,0.3603525161743164,0.6018997430801392,-0.5145862102508545,0.9404799342155457,0.38642871379852295,0.5939412713050842,-0.6251494884490967,0.9704259037971497,0.36183953285217285,0.5967200994491577,-0.4619072377681732,0.9278502464294434,0.49654650688171387,0.45490118861198425,-0.04951682686805725,0.9999287128448486,0.46246257424354553,0.48984864354133606,0.04929376021027565,0.9999879598617554,0.5846104621887207,0.515908420085907,-0.09037298709154129,0.9934350252151489,0.5327317118644714,0.5597085356712341,-0.23877909779548645,0.9949941039085388,0.6438185572624207,0.5050387382507324,0.3201822340488434,0.9934859871864319,0.617962121963501,0.5445284843444824,0.13414961099624634,0.983356237411499,0.6502711176872253,0.4951939880847931,0.359561562538147,0.9407610297203064,0.6214115023612976,0.533042848110199,0.17119833827018738,0.9364462494850159,0.6945807933807373,0.5200785398483276,0.2753867506980896,0.9888690710067749,0.6706224083900452,0.565200924873352,0.08814430236816406,0.9806442260742188
